rental_id,rent,bedrooms,bathrooms,size_sqft,min_to_subway,floor,building_age_yrs,no_fee,has_roofdeck,has_washer_dryer,has_doorman,has_elevator,has_dishwasher,has_patio,has_gym,neighborhood,borough
9684,1795,1.0,1,800,3,4.0,79,0,0,0,0,0,0,0,0,Inwood,Manhattan
7336,4620,2.0,2,829,3,16.0,15,1,0,0,0,0,0,0,0,Financial District,Manhattan
5290,4705,1.0,1,635,2,16.0,0,1,0,0,0,0,0,0,0,Midtown South,Manhattan
2539,3500,1.0,1,700,2,2.0,86,0,0,0,1,1,0,0,1,Upper West Side,Manhattan
9650,3600,2.0,2,1100,6,5.0,8,0,1,1,1,1,1,0,1,Central Harlem,Manhattan
1657,3500,1.0,1,530,2,5.0,55,0,1,1,1,1,1,0,1,Greenwich Village,Manhattan
2738,4450,0.0,1,666,2,2.0,89,0,0,0,1,1,1,0,0,Central Park South,Manhattan
8583,3850,2.0,1,800,3,3.0,53,1,0,0,0,0,0,0,0,Midtown West,Manhattan
758,3600,1.0,1,663,5,8.0,37,1,1,1,1,1,0,0,1,Upper West Side,Manhattan
5546,4637,1.0,1,633,3,3.0,16,1,0,0,0,0,0,0,0,Chelsea,Manhattan
7983,1995,1.0,1,600,8,3.0,116,0,0,0,0,0,0,0,0,Midtown West,Manhattan
2388,2995,1.0,1,750,9,13.0,42,0,1,1,1,1,1,1,1,Upper East Side,Manhattan
6032,2500,0.0,1,400,2,7.0,86,1,0,0,0,0,0,0,0,Midtown West,Manhattan
6193,2150,2.0,1,700,7,2.0,102,1,0,0,1,0,0,0,0,Hamilton Heights,Manhattan
9506,6700,2.0,3,1292,3,15.0,15,1,0,0,0,0,0,0,0,Upper West Side,Manhattan
4458,4100,2.0,1,900,4,15.0,91,0,0,0,0,0,0,0,0,Upper West Side,Manhattan
4025,3810,1.0,1,708,3,11.0,71,1,1,1,0,1,1,0,1,Stuyvesant Town/PCV,Manhattan
588,8550,2.0,2,1318,9,7.0,11,0,1,1,1,1,1,1,1,Upper East Side,Manhattan
9750,3850,1.0,1,840,7,3.0,52,1,0,0,0,0,0,0,0,Midtown East,Manhattan
8002,2750,0.0,1,650,4,2.0,76,0,0,0,0,0,1,0,0,East Village,Manhattan
1869,1995,1.0,1,825,3,5.0,91,0,0,0,0,0,0,0,0,Inwood,Manhattan
4361,3800,2.0,1,900,9,9.0,87,0,0,0,0,0,0,0,0,Midtown East,Manhattan
2847,4300,1.0,1,766,4,14.0,9,0,0,1,1,1,1,0,0,Midtown East,Manhattan
5181,3095,2.0,2,1100,4,5.0,3,1,0,0,0,0,0,0,0,Inwood,Manhattan
3552,5500,1.0,2,1100,2,5.0,116,0,0,0,0,0,0,0,0,Chelsea,Manhattan
4349,4000,1.0,1,673,4,8.0,19,1,0,0,0,0,0,0,0,Upper West Side,Manhattan
6525,5000,2.0,1,785,12,18.0,4,0,0,0,0,0,0,0,0,Midtown West,Manhattan
11273,10200,1.0,2,1881,3,14.0,52,1,1,1,1,1,1,0,1,Tribeca,Manhattan
966,3195,2.0,1,785,1,11.0,28,0,0,1,0,0,0,0,0,Central Harlem,Manhattan
10498,4600,1.0,1,900,3,17.0,78,0,1,1,1,1,0,0,1,Upper West Side,Manhattan
5645,1850,0.0,1,560,8,4.0,121,0,0,0,0,0,0,0,0,Upper East Side,Manhattan
3601,3300,1.0,1,642,10,8.0,29,1,0,0,0,0,0,0,0,Midtown West,Manhattan
10708,5995,1.0,1,855,1,26.0,8,0,1,1,1,1,0,0,1,Flatiron,Manhattan
7750,7100,2.0,2,1200,7,16.0,14,1,0,0,0,0,0,0,0,Battery Park City,Manhattan
2403,6950,2.0,2,1150,6,5.0,11,1,0,0,0,0,0,0,0,Battery Park City,Manhattan
238,3195,0.0,1,600,1,10.0,29,0,0,1,1,1,1,0,1,Upper East Side,Manhattan
298,8750,2.0,2,1875,3,15.0,88,0,1,0,0,0,1,0,0,Upper East Side,Manhattan
345,1995,1.0,1,625,5,1.0,96,0,0,0,0,0,0,0,0,Washington Heights,Manhattan
930,5300,3.0,2,1200,11,5.0,43,0,0,0,0,0,0,0,0,Upper East Side,Manhattan
990,4400,2.0,1,1070,6,8.0,51,0,0,0,1,1,1,0,0,Upper East Side,Manhattan
8352,1975,1.0,1,595,6,14.0,55,1,0,0,0,0,0,0,0,Central Harlem,Manhattan
1423,5000,2.0,2,1013,15,30.0,43,1,0,0,0,0,0,0,0,Midtown East,Manhattan
5245,7995,2.0,2,1279,6,3.0,13,0,0,0,0,1,0,0,0,Soho,Manhattan
2966,3400,1.0,1,760,6,4.0,31,0,0,0,0,1,0,0,0,Upper West Side,Manhattan
3130,6995,3.0,2,1677,2,7.0,116,0,0,0,0,0,0,0,0,Financial District,Manhattan
10730,6850,3.0,2,3000,3,2.0,106,0,0,0,0,0,0,0,0,Central Harlem,Manhattan
648,12500,3.0,3,2133,5,15.0,31,0,0,0,0,0,0,0,0,Battery Park City,Manhattan
7079,3675,1.0,1,702,2,12.0,85,1,0,0,0,0,0,0,0,Upper West Side,Manhattan
2855,9075,2.0,2,1800,3,6.0,116,1,0,0,0,0,0,0,0,Chelsea,Manhattan
7013,4370,1.0,1,822,3,9.0,31,1,0,1,1,1,1,1,1,Battery Park City,Manhattan
10446,4000,1.0,1,766,1,14.0,25,1,0,0,1,0,0,0,0,Upper West Side,Manhattan
635,6200,2.0,2,1325,2,15.0,8,0,0,1,1,0,0,0,0,Financial District,Manhattan
5427,3490,1.0,1,610,8,10.0,41,1,0,0,0,0,0,0,0,Midtown East,Manhattan
3896,3885,1.0,1,837,5,4.0,17,1,0,0,0,0,0,0,0,Upper West Side,Manhattan
10371,3260,0.0,1,576,1,9.0,19,1,0,0,0,0,0,0,0,Midtown West,Manhattan
1051,6750,2.0,2,1267,5,9.0,11,1,0,1,1,1,0,0,1,Midtown East,Manhattan
1955,11995,3.0,2,1951,1,11.0,86,0,0,1,0,1,1,0,0,Tribeca,Manhattan
3501,2995,0.0,1,500,2,3.0,53,0,0,0,0,0,0,0,0,Greenwich Village,Manhattan
4488,3910,1.0,1,709,8,19.0,16,1,0,0,0,0,0,0,0,Midtown East,Manhattan
6561,3800,2.0,1,1100,6,3.0,96,0,0,0,0,0,0,0,0,Upper East Side,Manhattan
9855,10650,2.0,2,1372,4,15.0,47,1,0,0,1,1,1,0,0,Upper West Side,Manhattan
2027,6800,2.0,2,1100,11,14.0,31,0,0,0,1,0,0,0,0,Upper East Side,Manhattan
819,7350,2.0,2,1100,2,8.0,92,0,0,0,0,0,0,0,0,Upper West Side,Manhattan
7893,5250,1.0,1,915,6,3.0,2,1,0,0,0,0,0,0,0,Upper East Side,Manhattan
370,2700,1.0,1,700,1,2.0,116,0,1,0,1,1,1,0,1,Upper West Side,Manhattan
10977,2495,0.0,1,650,2,3.0,106,0,0,0,0,1,0,0,0,Gramercy Park,Manhattan
2971,5400,1.0,1,1000,6,6.0,116,0,0,1,1,1,1,0,1,East Village,Manhattan
530,8000,2.0,2,1152,2,51.0,6,0,0,0,0,0,0,0,0,Financial District,Manhattan
2373,7900,2.0,2,1286,5,3.0,2,1,0,0,0,0,0,0,0,Midtown East,Manhattan
4573,3625,1.0,1,650,1,14.0,51,1,0,1,0,0,0,0,0,Midtown West,Manhattan
7928,5500,1.0,1,835,3,21.0,52,1,0,0,0,0,0,0,0,Tribeca,Manhattan
4805,7500,2.0,2,1025,6,4.0,2,1,0,0,0,0,0,0,0,Gramercy Park,Manhattan
332,6495,2.0,2,1500,2,23.0,90,0,0,0,0,1,0,0,0,Financial District,Manhattan
10136,5972,2.5,2,1420,14,16.0,52,1,0,0,0,0,0,0,0,Upper East Side,Manhattan
2074,15000,5.0,4,2860,6,42.0,28,0,0,1,1,0,1,1,1,Upper East Side,Manhattan
4759,3120,1.0,1,574,2,9.0,99,1,0,0,0,0,0,0,0,Upper West Side,Manhattan
9895,4595,1.0,1,902,4,6.0,7,1,0,0,0,0,0,0,0,Upper West Side,Manhattan
10609,3475,1.0,1,574,7,9.0,39,1,0,0,0,0,0,0,0,Midtown East,Manhattan
7833,6495,2.0,2,1309,3,10.0,92,0,0,0,1,1,1,0,1,Upper East Side,Manhattan
10378,3480,1.0,1,620,7,28.0,39,1,0,1,0,0,1,1,0,Upper East Side,Manhattan
2158,2250,0.0,1,500,9,3.0,87,0,0,0,1,0,0,0,0,Midtown East,Manhattan
2544,2000,1.0,1,580,3,1.0,76,0,0,0,0,0,0,0,0,Central Harlem,Manhattan
3643,7995,3.0,2,1000,3,5.0,116,1,0,0,0,0,0,0,0,East Village,Manhattan
3851,4800,3.0,2,1450,3,3.0,116,0,0,0,0,0,0,0,0,Central Harlem,Manhattan
405,3595,1.0,1,650,43,17.0,14,1,0,0,0,0,0,0,0,Upper East Side,Manhattan
8985,8500,2.0,1,1300,3,3.0,101,0,0,0,0,0,0,0,0,West Village,Manhattan
6717,1750,0.0,1,400,7,3.0,106,0,0,0,0,0,0,0,0,Upper East Side,Manhattan
4310,5500,1.0,1,1180,9,6.0,15,0,0,0,0,0,0,0,0,Midtown East,Manhattan
2995,3800,1.0,1,800,5,11.0,104,1,0,0,0,0,0,0,0,Upper West Side,Manhattan
1458,5395,1.0,1,747,3,27.0,6,1,0,0,0,0,0,0,0,Chelsea,Manhattan
5076,6150,3.5,2,2000,6,5.0,96,0,0,0,0,0,0,0,0,Upper West Side,Manhattan
6217,14500,2.0,2,1433,1,56.0,12,0,0,1,1,1,0,0,1,Upper West Side,Manhattan
116,7895,2.0,2,1629,1,25.0,11,0,0,0,0,0,0,0,0,Midtown,Manhattan
6672,3695,1.0,1,671,1,7.0,19,1,0,0,0,0,0,0,0,Midtown West,Manhattan
6483,4116,1.0,1,586,2,20.0,16,1,0,1,1,1,1,1,1,Flatiron,Manhattan
167,3545,1.0,1,650,3,15.0,30,1,0,0,0,0,0,0,0,Upper West Side,Manhattan
1515,4700,1.0,1,800,2,32.0,11,0,0,0,0,0,0,0,0,Midtown West,Manhattan
1528,4200,1.0,1,768,2,43.0,9,0,1,0,0,1,0,0,0,Midtown West,Manhattan
10452,2795,2.0,2,1100,8,5.0,77,0,0,0,0,0,0,0,0,Washington Heights,Manhattan
5420,4150,3.0,2,1000,11,3.0,106,1,0,0,0,0,0,0,0,Upper East Side,Manhattan
220,3400,2.0,1,750,6,4.0,106,1,0,0,0,0,0,0,0,Upper East Side,Manhattan
1693,3200,1.0,1,600,3,6.0,106,0,0,0,0,0,0,0,0,Upper East Side,Manhattan
7446,3287,0.0,1,470,4,15.0,19,1,0,1,1,0,1,0,0,Upper West Side,Manhattan
10148,1600,1.0,1,850,2,4.0,105,0,0,0,0,0,0,0,0,Hamilton Heights,Manhattan
7825,2500,0.0,1,600,3,18.0,26,0,1,1,1,1,1,0,1,Tribeca,Manhattan
2997,6900,2.0,2,1250,2,44.0,9,1,1,0,1,1,1,0,1,Midtown West,Manhattan
375,4935,1.0,1,685,7,2.0,5,1,0,0,0,0,0,0,0,Chelsea,Manhattan
3195,3700,1.0,1,666,1,10.0,19,1,0,0,0,0,0,0,0,Midtown West,Manhattan
1159,13300,3.0,2,1840,3,4.0,106,0,0,0,0,0,0,0,0,Tribeca,Manhattan
6395,3100,1.0,1,500,2,4.0,106,0,1,0,1,1,1,0,1,Upper West Side,Manhattan
4389,6350,1.0,1,947,4,40.0,47,1,0,0,0,1,0,0,0,Upper West Side,Manhattan
2542,4600,1.0,1,1101,1,7.0,88,0,0,0,1,1,0,0,0,Financial District,Manhattan
8369,3500,1.0,1,589,43,40.0,43,1,0,0,0,0,0,0,0,Midtown East,Manhattan
8715,2400,0.0,1,444,8,26.0,29,0,1,0,1,1,0,0,1,Upper East Side,Manhattan
4236,3553,1.0,1,668,4,38.0,16,1,0,1,1,1,1,0,1,Midtown West,Manhattan
1364,7995,2.0,1,1200,2,5.0,116,0,1,0,0,1,1,0,0,Soho,Manhattan
3347,2600,0.0,1,550,5,3.0,30,0,0,1,1,1,1,0,0,Battery Park City,Manhattan
9248,3342,0.0,1,618,4,9.0,47,1,0,0,0,0,0,0,0,Financial District,Manhattan
564,18000,3.0,3,2145,7,46.0,6,0,1,0,1,1,0,0,1,Midtown South,Manhattan
8840,5875,1.0,1,744,3,52.0,6,1,0,0,0,0,0,0,0,Chelsea,Manhattan
8204,10500,2.0,2,1212,6,20.0,2,0,0,0,0,0,0,0,0,Gramercy Park,Manhattan
6463,3495,0.0,1,450,2,21.0,17,1,0,0,0,0,0,0,0,Flatiron,Manhattan
11241,6200,3.0,2,1500,3,7.0,29,0,0,0,0,0,0,0,0,Nolita,Manhattan
3553,9000,3.0,2,1616,5,8.0,8,1,0,0,0,0,0,0,0,Midtown West,Manhattan
8611,5220,2.0,2,1085,5,18.0,17,1,0,0,0,0,0,0,0,Upper West Side,Manhattan
5067,4006,1.0,1,573,2,36.0,16,1,0,0,0,0,0,0,0,Flatiron,Manhattan
4487,2945,0.0,1,532,5,32.0,44,1,0,0,0,0,0,0,0,Midtown East,Manhattan
175,2250,1.0,1,600,9,5.0,111,0,0,0,0,0,1,0,0,Upper East Side,Manhattan
4402,2100,0.0,1,400,3,3.0,96,0,0,0,0,0,0,0,0,Midtown East,Manhattan
3055,2670,1.0,1,668,5,4.0,1,1,0,0,0,0,0,0,0,East Harlem,Manhattan
945,4748,1.0,1,693,2,29.0,16,1,1,0,1,1,0,0,1,Flatiron,Manhattan
6657,3395,1.0,1,626,6,6.0,14,1,0,0,0,0,0,0,0,Midtown West,Manhattan
2246,7500,1.0,1,1200,3,8.0,31,0,0,0,1,1,0,0,0,East Village,Manhattan
11302,3750,1.0,1,666,3,3.0,88,0,0,0,0,0,0,0,0,Upper West Side,Manhattan
9109,7295,3.0,2,1202,2,21.0,28,1,1,0,1,1,0,0,1,Battery Park City,Manhattan
5514,3940,0.0,1,490,3,39.0,6,1,0,1,1,1,1,0,1,Chelsea,Manhattan
10211,8500,3.0,3,1465,7,7.0,7,1,0,0,0,0,0,0,0,Midtown West,Manhattan
8795,5995,2.0,2,1200,2,1.0,56,0,0,0,0,0,1,0,0,Upper East Side,Manhattan
2360,2745,0.0,2,342,2,10.0,89,1,0,1,1,1,1,0,1,Upper West Side,Manhattan
4155,7000,1.0,2,1753,1,31.0,102,0,0,0,1,0,0,0,0,Financial District,Manhattan
5371,4170,2.0,1,950,12,20.0,22,0,0,0,0,0,0,0,0,Upper East Side,Manhattan
5905,2400,0.0,1,450,2,3.0,96,0,0,0,0,0,0,0,0,Midtown South,Manhattan
6368,5150,2.0,2,1050,4,2.0,11,0,0,0,0,0,0,0,0,Midtown West,Manhattan
1379,2495,1.0,1,550,3,3.0,89,0,1,0,1,1,0,0,1,Financial District,Manhattan
760,3405,0.0,1,532,5,34.0,44,1,0,0,0,0,0,0,0,Midtown East,Manhattan
1205,5400,1.0,1,793,2,10.0,10,0,0,0,1,0,0,0,0,Chelsea,Manhattan
4470,6995,3.0,2,1700,3,7.0,51,1,0,0,0,0,0,0,0,Upper East Side,Manhattan
4179,5850,2.0,2,1150,43,10.0,10,0,0,0,1,0,0,0,0,Battery Park City,Manhattan
7386,4147,2.0,2,710,4,3.0,45,1,0,0,0,0,0,0,0,Upper West Side,Manhattan
2804,3500,1.0,1,701,3,39.0,11,0,0,0,0,0,0,0,0,Upper East Side,Manhattan
3329,5315,2.0,2,1065,4,10.0,28,1,0,0,0,0,0,0,0,Upper West Side,Manhattan
1079,5250,1.0,1,888,2,20.0,11,0,0,0,0,0,1,0,0,Midtown,Manhattan
2641,5000,1.0,2,950,7,6.0,84,0,0,0,0,0,0,0,0,Chelsea,Manhattan
7518,5900,2.0,2,1650,6,3.0,51,0,0,0,0,0,0,0,0,Upper East Side,Manhattan
3873,7150,2.0,2,1295,4,2.0,92,1,0,1,1,1,0,0,0,Upper East Side,Manhattan
10809,2900,1.0,1,520,1,10.0,8,0,0,0,0,0,0,0,0,Chinatown,Manhattan
11266,7500,2.0,2,1235,2,9.0,13,0,0,0,0,0,0,0,0,Midtown East,Manhattan
4719,7500,1.0,1,1092,4,62.0,33,0,0,0,1,0,0,0,0,Midtown,Manhattan
817,4300,1.0,1,850,2,54.0,9,0,1,1,0,0,0,0,0,Midtown West,Manhattan
438,3700,0.0,1,511,2,9.0,9,1,0,0,0,0,0,0,0,Flatiron,Manhattan
10640,2795,2.0,1,900,11,3.0,86,0,0,0,1,1,0,0,0,Upper East Side,Manhattan
10569,2300,0.5,1,550,7,15.0,12,0,0,0,0,0,0,0,0,Roosevelt Island,Manhattan
4895,3750,1.0,1,699,3,15.0,15,1,0,0,0,0,0,0,0,Midtown West,Manhattan
10780,3000,1.0,1,450,1,4.0,29,0,0,0,0,0,0,0,0,Midtown West,Manhattan
11235,2562,0.0,1,273,9,8.0,0,1,0,0,0,0,0,0,0,Midtown East,Manhattan
4949,3500,1.0,1,766,8,15.0,29,1,0,1,1,0,0,0,0,Upper East Side,Manhattan
8755,9500,3.0,3,2000,3,8.0,100,0,0,0,0,0,0,0,0,Upper West Side,Manhattan
9901,3150,1.0,1,590,2,5.0,113,0,0,0,1,0,0,1,0,Financial District,Manhattan
3441,1550,1.0,1,450,6,5.0,102,0,0,0,0,0,0,0,0,Washington Heights,Manhattan
2621,2900,1.0,1,488,1,18.0,103,0,0,0,0,0,0,0,0,Midtown South,Manhattan
3142,6900,2.0,2,1270,4,25.0,33,1,0,0,0,0,0,0,0,Midtown East,Manhattan
1341,9500,3.0,3,1722,4,20.0,19,0,0,0,0,0,0,0,0,Upper West Side,Manhattan
2843,13000,3.0,3,1851,2,42.0,25,0,0,0,0,0,0,0,0,Upper East Side,Manhattan
10299,8595,3.0,2,1293,4,11.0,19,1,1,0,1,1,1,0,0,Upper East Side,Manhattan
8045,6750,2.0,2,1500,4,7.0,91,0,0,0,1,1,1,0,1,Upper West Side,Manhattan
1121,9000,3.0,2,2000,0,6.0,94,0,0,0,0,0,0,0,0,Midtown,Manhattan
4676,13500,4.0,3,2404,5,3.0,31,0,0,1,0,1,0,0,0,Battery Park City,Manhattan
1491,2800,0.0,1,518,6,8.0,60,0,0,1,1,1,0,0,1,Midtown East,Manhattan
8421,4895,2.0,1,925,6,10.0,53,1,0,0,0,0,0,0,0,Upper West Side,Manhattan
9024,6245,2.0,2,1080,3,29.0,13,1,0,0,0,0,0,0,0,Chelsea,Manhattan
9571,6200,2.0,2,1012,2,4.0,8,0,0,0,0,0,0,0,0,East Village,Manhattan
4051,3103,0.0,1,557,4,7.0,47,1,0,0,0,0,0,1,0,Financial District,Manhattan
8361,5800,3.0,2,1500,3,15.0,96,1,0,0,0,0,0,0,0,Midtown South,Manhattan
5677,3300,3.0,2,1100,2,2.0,96,0,0,0,0,0,0,0,0,Washington Heights,Manhattan
3547,5300,2.0,2,997,15,30.0,43,1,0,0,0,0,0,0,0,Midtown East,Manhattan
3506,4575,1.0,1,728,2,22.0,35,1,0,0,0,0,0,0,0,Midtown East,Manhattan
5892,9950,2.0,2,1316,3,11.0,115,0,0,0,1,0,1,0,0,Upper East Side,Manhattan
8114,4000,2.0,2,847,2,6.0,86,0,0,0,0,0,0,0,0,Upper West Side,Manhattan
11140,3600,1.0,1,650,2,5.0,55,0,1,0,1,1,0,0,0,Greenwich Village,Manhattan
414,4050,2.0,1,887,5,2.0,86,0,0,1,1,0,0,0,0,Lower East Side,Manhattan
10177,3600,2.0,1,940,2,5.0,116,1,0,0,0,0,0,0,0,Financial District,Manhattan
3660,3635,1.0,1,732,10,4.0,16,1,0,0,0,0,0,0,0,Midtown West,Manhattan
5988,9000,2.0,2,1736,3,3.0,101,0,0,1,0,0,1,0,0,Tribeca,Manhattan
6086,2600,1.0,1,650,7,15.0,106,0,0,0,0,0,0,0,0,East Village,Manhattan
5664,4995,2.0,1,1100,7,15.0,49,0,1,1,0,0,0,0,0,Midtown East,Manhattan
6941,2400,0.0,1,508,9,5.0,30,0,0,1,0,1,1,1,0,Upper East Side,Manhattan
1981,5995,1.0,1,947,5,8.0,2,0,0,0,0,0,0,0,0,Midtown East,Manhattan
6840,5495,2.0,2,1000,4,5.0,88,0,0,0,0,0,0,0,0,Upper West Side,Manhattan
1095,4850,2.0,2,1100,3,2.0,60,1,1,0,1,0,0,0,1,Midtown East,Manhattan
3988,7000,1.0,1,708,2,56.0,6,0,0,1,0,0,1,0,0,Financial District,Manhattan
8805,2500,0.0,1,550,3,8.0,55,0,0,0,0,0,0,0,0,Upper West Side,Manhattan
8745,3500,2.0,1,936,3,5.0,116,0,1,0,1,1,1,0,1,Central Harlem,Manhattan
11040,4500,1.0,1,900,4,5.0,89,0,0,0,0,0,1,0,0,Upper West Side,Manhattan
270,9500,3.0,3,1815,5,4.0,2,0,0,0,0,0,0,0,0,Tribeca,Manhattan
1715,9000,2.0,2,1500,3,2.0,96,0,1,0,1,1,1,0,1,Soho,Manhattan
775,3800,1.0,1,700,5,6.0,96,0,0,1,0,0,0,0,0,Gramercy Park,Manhattan
4256,14995,3.0,3,3119,12,6.0,11,0,1,1,1,1,0,0,1,Upper East Side,Manhattan
9354,2395,1.0,1,650,9,2.0,116,0,0,0,0,0,0,0,0,Midtown West,Manhattan
9603,5225,1.0,1,767,2,21.0,8,1,0,0,0,0,0,0,0,Midtown South,Manhattan
10138,5700,4.0,1,1200,8,2.0,116,1,0,0,0,0,0,0,0,East Village,Manhattan
4102,5500,2.0,1,1100,7,8.0,34,0,0,1,1,1,0,0,1,Midtown East,Manhattan
6791,2850,0.0,1,432,6,7.0,66,1,0,0,0,0,0,0,0,Midtown West,Manhattan
5506,3395,1.0,0,800,2,12.0,89,0,0,0,0,0,0,0,0,Upper West Side,Manhattan
4894,3795,1.0,1,733,3,22.0,15,1,0,0,0,0,0,0,0,Midtown West,Manhattan
6737,2950,1.0,1,600,1,2.0,101,0,0,0,1,1,0,0,1,Upper East Side,Manhattan
10526,2650,0.0,1,610,9,2.0,57,0,0,0,0,0,0,0,0,Midtown East,Manhattan
7120,2700,0.0,1,400,2,22.0,26,0,0,0,0,0,0,0,0,Midtown East,Manhattan
5260,5995,2.0,1,900,2,16.0,55,0,0,0,0,0,0,0,0,Greenwich Village,Manhattan
7206,5950,3.0,2,1200,2,2.0,92,0,1,0,1,1,1,0,1,Midtown East,Manhattan
801,6200,2.0,2,1200,9,42.0,28,0,1,1,1,1,1,0,1,Upper East Side,Manhattan
4275,5800,3.0,2,1160,6,7.0,37,0,0,0,0,0,1,0,0,Midtown East,Manhattan
3178,2775,0.0,1,599,2,10.0,13,1,0,1,0,0,0,0,0,Financial District,Manhattan
8701,3950,1.0,1,700,1,4.0,43,0,1,0,1,1,1,0,1,Chelsea,Manhattan
313,20000,3.0,3,2783,0,35.0,2,0,0,0,0,0,0,0,0,Flatiron,Manhattan
1435,11000,4.0,3,2095,5,5.0,94,1,0,1,0,1,0,1,0,Upper West Side,Manhattan
6686,5310,2.0,2,1157,6,25.0,33,1,0,0,0,0,0,0,0,Battery Park City,Manhattan
10171,4915,1.0,1,753,5,18.0,44,1,1,1,1,1,1,0,1,Midtown East,Manhattan
9587,2995,2.0,1,800,2,5.0,86,0,1,1,1,1,1,1,1,Midtown East,Manhattan
1382,13995,2.0,2,1674,1,10.0,89,0,0,0,0,0,0,0,0,Tribeca,Manhattan
2901,5500,3.0,2,1300,4,5.0,75,0,0,0,0,0,0,0,0,Upper West Side,Manhattan
1682,3200,1.0,1,650,2,4.0,106,1,0,0,0,0,0,0,0,Upper West Side,Manhattan
5344,3725,1.0,2,629,4,16.0,18,1,0,0,0,0,0,0,0,Upper West Side,Manhattan
6313,5461,2.0,1,1075,4,17.0,47,1,1,0,1,1,1,0,0,Financial District,Manhattan
8363,4355,2.0,1,710,3,5.0,15,1,0,0,0,0,0,0,0,Financial District,Manhattan
5573,2950,1.0,1,540,5,5.0,30,0,0,1,0,1,0,0,0,Battery Park City,Manhattan
8681,2390,0.0,1,490,4,4.0,86,1,0,1,1,1,1,0,1,Midtown East,Manhattan
4178,2850,1.0,1,600,6,3.0,89,0,0,0,0,0,0,0,0,Upper East Side,Manhattan
6871,4850,2.0,2,950,3,4.0,96,0,0,0,0,0,0,1,0,Upper West Side,Manhattan
7956,4275,2.0,2,1063,5,1.0,18,1,0,0,0,0,0,0,0,Battery Park City,Manhattan
4027,2100,0.0,1,550,4,9.0,55,0,0,0,0,0,0,0,0,Upper West Side,Manhattan
8267,3500,1.0,1,780,2,17.0,54,0,0,0,0,0,0,0,0,Upper East Side,Manhattan
2956,3220,0.0,1,585,5,20.0,17,1,0,0,0,0,0,0,0,Upper West Side,Manhattan
9597,2500,2.0,1,800,2,4.0,106,1,0,0,0,0,0,0,0,East Harlem,Manhattan
3839,2650,0.0,1,500,3,5.0,59,0,0,0,0,0,1,0,0,Midtown West,Manhattan
10828,3100,0.0,1,520,2,23.0,14,1,0,0,0,0,0,0,0,Midtown South,Manhattan
2721,4400,1.0,1,606,2,53.0,6,0,0,0,1,1,0,0,1,Financial District,Manhattan
1730,2100,0.5,1,575,3,1.0,116,0,0,1,0,1,1,0,1,Upper East Side,Manhattan
2,4200,1.0,1,809,5,14.0,91,0,0,0,0,0,0,0,0,Upper East Side,Manhattan
11303,3350,1.0,1,1086,11,5.0,108,1,0,0,0,0,0,0,0,Lower East Side,Manhattan
10800,3995,1.0,1,870,4,3.0,52,1,0,0,0,0,0,0,0,Midtown East,Manhattan
4897,4250,1.0,1,721,3,44.0,15,1,1,1,1,1,0,0,1,Midtown West,Manhattan
3008,3750,1.0,1,599,5,19.0,15,1,0,0,0,0,0,0,0,Tribeca,Manhattan
2929,3400,0.5,1,669,3,22.0,29,1,0,0,0,0,0,1,0,Financial District,Manhattan
715,3350,0.0,1,620,3,9.0,29,0,0,0,0,1,0,0,0,Upper West Side,Manhattan
3672,2750,1.0,1,600,9,6.0,57,0,0,0,1,0,0,0,0,Midtown East,Manhattan
6719,4100,1.0,1,763,3,11.0,31,1,1,1,1,1,1,0,1,Battery Park City,Manhattan
6342,5750,2.0,2,1300,1,3.0,57,0,0,0,0,0,0,0,0,Upper East Side,Manhattan
2417,8995,2.0,2,1684,4,5.0,11,0,1,0,1,1,0,0,1,Soho,Manhattan
8125,2950,0.0,1,567,12,5.0,7,0,0,0,0,0,0,0,0,Chelsea,Manhattan
5889,13000,3.0,3,2100,1,8.0,21,1,0,0,0,0,0,0,0,Upper West Side,Manhattan
8753,6900,4.0,2,1600,4,9.0,33,0,0,0,1,1,1,0,0,Midtown East,Manhattan
9771,2695,1.0,1,650,2,1.0,56,0,0,0,0,0,0,0,0,Upper East Side,Manhattan
3286,8900,2.0,2,1292,2,15.0,38,0,0,0,0,0,0,0,0,Midtown West,Manhattan
1152,3497,0.0,1,471,12,19.0,4,1,0,0,0,0,0,0,0,Midtown West,Manhattan
5012,5995,1.0,1,1069,7,6.0,116,0,0,1,1,1,0,0,1,Midtown East,Manhattan
5293,10000,2.0,2,1448,1,5.0,9,0,0,1,1,1,1,0,0,Upper East Side,Manhattan
9063,2712,3.0,1,900,0,4.0,115,0,0,0,0,0,0,0,0,West Harlem,Manhattan
6775,2250,0.0,1,370,2,10.0,112,0,0,0,0,0,0,0,0,Financial District,Manhattan
10971,1995,0.0,1,600,10,1.0,91,0,0,0,0,0,0,0,0,Midtown West,Manhattan
3788,3250,1.0,1,700,2,9.0,93,0,0,0,0,0,1,0,0,Midtown,Manhattan
6750,3295,0.0,1,620,0,18.0,87,1,0,0,0,0,0,0,0,Financial District,Manhattan
3071,18500,2.0,2,2000,4,6.0,96,1,0,0,0,0,0,0,0,Tribeca,Manhattan
2805,3200,1.0,1,700,3,1.0,85,0,0,0,0,0,0,0,0,Upper West Side,Manhattan
415,8500,2.0,3,1394,3,8.0,96,0,0,0,1,1,0,0,0,West Village,Manhattan
