1. What are you looking for?,d87a1b88-bd14-4e41-8a09-5944f45445e4,Women's Styles
4. Which colors do you like?,d87a1b88-bd14-4e41-8a09-5944f45445e4,Crystal
2. What's your fit?,d87a1b88-bd14-4e41-8a09-5944f45445e4,I'm not sure. Let's skip it.
3. How old are you?,d87a1b88-bd14-4e41-8a09-5944f45445e4,Square
3. How old are you?,d87e474a-5d70-4472-b30a-afd5a4308023,Rectangular
2. What's your fit?,d87e474a-5d70-4472-b30a-afd5a4308023,Medium
5. When was your last eye exam?,d87e474a-5d70-4472-b30a-afd5a4308023,<1 Year
1. What are you looking for?,d87e474a-5d70-4472-b30a-afd5a4308023,Men's Styles
4. Which colors do you like?,d87e474a-5d70-4472-b30a-afd5a4308023,Black
1. What are you looking for?,d897429e-5853-4b79-807e-59eb19856f4e,Men's Styles
2. What's your fit?,d897429e-5853-4b79-807e-59eb19856f4e,Medium
3. How old are you?,d897429e-5853-4b79-807e-59eb19856f4e,Rectangular
4. Which colors do you like?,d897429e-5853-4b79-807e-59eb19856f4e,Tortoise
5. When was your last eye exam?,d897429e-5853-4b79-807e-59eb19856f4e,1-3 Years
5. When was your last eye exam?,d8bb18be-68fb-4070-9552-ba17a5ffbce3,1-3 Years
4. Which colors do you like?,d8bb18be-68fb-4070-9552-ba17a5ffbce3,Two-Tone
3. How old are you?,d8bb18be-68fb-4070-9552-ba17a5ffbce3,Rectangular
2. What's your fit?,d8bb18be-68fb-4070-9552-ba17a5ffbce3,Medium
1. What are you looking for?,d8bb18be-68fb-4070-9552-ba17a5ffbce3,Women's Styles
2. What's your fit?,d9bc051f-4c6d-4aeb-a1b0-efb34c6e7d5a,Narrow
1. What are you looking for?,d9bc051f-4c6d-4aeb-a1b0-efb34c6e7d5a,Men's Styles
4. Which colors do you like?,d9bc051f-4c6d-4aeb-a1b0-efb34c6e7d5a,Black
3. How old are you?,d9bc051f-4c6d-4aeb-a1b0-efb34c6e7d5a,Square
5. When was your last eye exam?,d9bc051f-4c6d-4aeb-a1b0-efb34c6e7d5a,3+ Years
2. What's your fit?,daffcc73-4893-4532-862b-407e09780cd5,Narrow
3. How old are you?,daffcc73-4893-4532-862b-407e09780cd5,Round
1. What are you looking for?,daffcc73-4893-4532-862b-407e09780cd5,I'm not sure. Let's skip it.
4. Which colors do you like?,daffcc73-4893-4532-862b-407e09780cd5,Tortoise
2. What's your fit?,db2de7bd-404a-4170-9adf-1a1cc02a0ec3,Narrow
3. How old are you?,db2de7bd-404a-4170-9adf-1a1cc02a0ec3,Square
1. What are you looking for?,db2de7bd-404a-4170-9adf-1a1cc02a0ec3,Men's Styles
4. Which colors do you like?,db2de7bd-404a-4170-9adf-1a1cc02a0ec3,Tortoise
1. What are you looking for?,db701d6a-ad3a-4ce7-a64d-4f51cde595b5,I'm not sure. Let's skip it.
2. What's your fit?,db701d6a-ad3a-4ce7-a64d-4f51cde595b5,Narrow
4. Which colors do you like?,db70c5ef-d5d7-4307-9cd0-c5139eb000d6,Tortoise
3. How old are you?,db70c5ef-d5d7-4307-9cd0-c5139eb000d6,Rectangular
2. What's your fit?,db70c5ef-d5d7-4307-9cd0-c5139eb000d6,Narrow
1. What are you looking for?,db70c5ef-d5d7-4307-9cd0-c5139eb000d6,Men's Styles
1. What are you looking for?,dc235597-44e4-4b37-af2d-ebcce0df3e26,Women's Styles
2. What's your fit?,dc235597-44e4-4b37-af2d-ebcce0df3e26,Narrow
5. When was your last eye exam?,dc9b7e11-b9cb-4b9e-88cf-bf208ec0cc25,3+ Years
4. Which colors do you like?,dc9b7e11-b9cb-4b9e-88cf-bf208ec0cc25,Black
2. What's your fit?,dc9b7e11-b9cb-4b9e-88cf-bf208ec0cc25,I'm not sure. Let's skip it.
1. What are you looking for?,dc9b7e11-b9cb-4b9e-88cf-bf208ec0cc25,Men's Styles
3. How old are you?,dc9b7e11-b9cb-4b9e-88cf-bf208ec0cc25,Rectangular
1. What are you looking for?,dcd05552-02cc-4a56-8693-625c7d638dec,Women's Styles
3. How old are you?,dcd05552-02cc-4a56-8693-625c7d638dec,Square
2. What's your fit?,dcd05552-02cc-4a56-8693-625c7d638dec,Narrow
2. What's your fit?,dd361f21-0f4b-4f02-ac43-20532fb39ed3,Medium
1. What are you looking for?,dd361f21-0f4b-4f02-ac43-20532fb39ed3,Women's Styles
3. How old are you?,dd361f21-0f4b-4f02-ac43-20532fb39ed3,Round
4. Which colors do you like?,dd361f21-0f4b-4f02-ac43-20532fb39ed3,Crystal
5. When was your last eye exam?,dd361f21-0f4b-4f02-ac43-20532fb39ed3,3+ Years
3. How old are you?,dd68cc99-ea16-4184-be5a-2f9d5fe2669b,Rectangular
4. Which colors do you like?,dd68cc99-ea16-4184-be5a-2f9d5fe2669b,Tortoise
5. When was your last eye exam?,dd68cc99-ea16-4184-be5a-2f9d5fe2669b,<1 Year
2. What's your fit?,dd68cc99-ea16-4184-be5a-2f9d5fe2669b,Narrow
1. What are you looking for?,dd68cc99-ea16-4184-be5a-2f9d5fe2669b,Men's Styles
5. When was your last eye exam?,ddce31a4-3a33-4c7f-8819-b5bc5e163dd1,<1 Year
4. Which colors do you like?,ddce31a4-3a33-4c7f-8819-b5bc5e163dd1,Neutral
1. What are you looking for?,ddce31a4-3a33-4c7f-8819-b5bc5e163dd1,Women's Styles
2. What's your fit?,ddce31a4-3a33-4c7f-8819-b5bc5e163dd1,Medium
3. How old are you?,ddce31a4-3a33-4c7f-8819-b5bc5e163dd1,Square
5. When was your last eye exam?,df7f4700-eab8-42f5-8084-9249c3783306,<1 Year
4. Which colors do you like?,df7f4700-eab8-42f5-8084-9249c3783306,Black
1. What are you looking for?,df7f4700-eab8-42f5-8084-9249c3783306,Women's Styles
3. How old are you?,df7f4700-eab8-42f5-8084-9249c3783306,Rectangular
2. What's your fit?,df7f4700-eab8-42f5-8084-9249c3783306,Medium
3. How old are you?,e0193d03-3737-4b4f-bb5e-f74cff235c41,Rectangular
4. Which colors do you like?,e0193d03-3737-4b4f-bb5e-f74cff235c41,Neutral
5. When was your last eye exam?,e0193d03-3737-4b4f-bb5e-f74cff235c41,1-3 Years
1. What are you looking for?,e0193d03-3737-4b4f-bb5e-f74cff235c41,Women's Styles
2. What's your fit?,e0193d03-3737-4b4f-bb5e-f74cff235c41,Medium
4. Which colors do you like?,e04d55c3-bd02-4489-93ae-4fe553597012,Crystal
2. What's your fit?,e04d55c3-bd02-4489-93ae-4fe553597012,Medium
3. How old are you?,e04d55c3-bd02-4489-93ae-4fe553597012,Square
5. When was your last eye exam?,e04d55c3-bd02-4489-93ae-4fe553597012,1-3 Years
1. What are you looking for?,e04d55c3-bd02-4489-93ae-4fe553597012,Men's Styles
4. Which colors do you like?,e051a618-12ee-48f7-8f26-fba79672cafe,Crystal
5. When was your last eye exam?,e051a618-12ee-48f7-8f26-fba79672cafe,<1 Year
3. How old are you?,e051a618-12ee-48f7-8f26-fba79672cafe,Square
2. What's your fit?,e051a618-12ee-48f7-8f26-fba79672cafe,Narrow
1. What are you looking for?,e051a618-12ee-48f7-8f26-fba79672cafe,I'm not sure. Let's skip it.
3. How old are you?,e06bfcb0-4836-4aab-bbd6-6c7c08bd6c3e,Square
4. Which colors do you like?,e06bfcb0-4836-4aab-bbd6-6c7c08bd6c3e,Neutral
1. What are you looking for?,e06bfcb0-4836-4aab-bbd6-6c7c08bd6c3e,Men's Styles
2. What's your fit?,e06bfcb0-4836-4aab-bbd6-6c7c08bd6c3e,Narrow
5. When was your last eye exam?,e06bfcb0-4836-4aab-bbd6-6c7c08bd6c3e,1-3 Years
1. What are you looking for?,e154f4bf-9e9c-4eed-89df-75cd0ac2edf2,Men's Styles
2. What's your fit?,e154f4bf-9e9c-4eed-89df-75cd0ac2edf2,Medium
5. When was your last eye exam?,e1668432-b058-40e4-87b0-085c2cdca83f,1-3 Years
3. How old are you?,e1668432-b058-40e4-87b0-085c2cdca83f,Rectangular
4. Which colors do you like?,e1668432-b058-40e4-87b0-085c2cdca83f,Crystal
1. What are you looking for?,e1668432-b058-40e4-87b0-085c2cdca83f,Men's Styles
2. What's your fit?,e1668432-b058-40e4-87b0-085c2cdca83f,Narrow
2. What's your fit?,e19bbdf4-ae21-4158-a55d-07912f1d2b6f,Wide
1. What are you looking for?,e19bbdf4-ae21-4158-a55d-07912f1d2b6f,Women's Styles
3. How old are you?,e19bbdf4-ae21-4158-a55d-07912f1d2b6f,Square
5. When was your last eye exam?,e19bbdf4-ae21-4158-a55d-07912f1d2b6f,<1 Year
4. Which colors do you like?,e19bbdf4-ae21-4158-a55d-07912f1d2b6f,Tortoise
3. How old are you?,e1cf1449-e196-4e16-9a62-e49caf85f45b,Square
5. When was your last eye exam?,e1cf1449-e196-4e16-9a62-e49caf85f45b,Not Sure. Let's Skip It
1. What are you looking for?,e1cf1449-e196-4e16-9a62-e49caf85f45b,Men's Styles
4. Which colors do you like?,e1cf1449-e196-4e16-9a62-e49caf85f45b,Black
2. What's your fit?,e1cf1449-e196-4e16-9a62-e49caf85f45b,Medium
1. What are you looking for?,e1d0dba7-7be3-454b-8f95-38fbe0b723c8,Women's Styles
2. What's your fit?,e2634027-cfca-41ca-a6a0-200f71a0e810,Narrow
1. What are you looking for?,e2634027-cfca-41ca-a6a0-200f71a0e810,Men's Styles
3. How old are you?,e2791eda-530a-481a-a978-8a2733d5c3df,Square
1. What are you looking for?,e2791eda-530a-481a-a978-8a2733d5c3df,Women's Styles
2. What's your fit?,e2791eda-530a-481a-a978-8a2733d5c3df,Narrow
4. Which colors do you like?,e2791eda-530a-481a-a978-8a2733d5c3df,Tortoise
5. When was your last eye exam?,e2791eda-530a-481a-a978-8a2733d5c3df,<1 Year
1. What are you looking for?,e307430f-496c-4c35-bef3-1deb4ed5f8c3,Men's Styles
4. Which colors do you like?,e307430f-496c-4c35-bef3-1deb4ed5f8c3,Tortoise
3. How old are you?,e307430f-496c-4c35-bef3-1deb4ed5f8c3,Square
2. What's your fit?,e307430f-496c-4c35-bef3-1deb4ed5f8c3,Narrow
2. What's your fit?,e3d9e413-c284-4af7-b552-138df86eb2d4,Wide
3. How old are you?,e3d9e413-c284-4af7-b552-138df86eb2d4,Rectangular
4. Which colors do you like?,e3d9e413-c284-4af7-b552-138df86eb2d4,Crystal
5. When was your last eye exam?,e3d9e413-c284-4af7-b552-138df86eb2d4,1-3 Years
1. What are you looking for?,e3d9e413-c284-4af7-b552-138df86eb2d4,I'm not sure. Let's skip it.
5. When was your last eye exam?,e3dcf55e-4d24-4fdc-9f22-7a9d710f0999,Not Sure. Let's Skip It
2. What's your fit?,e3dcf55e-4d24-4fdc-9f22-7a9d710f0999,Wide
3. How old are you?,e3dcf55e-4d24-4fdc-9f22-7a9d710f0999,Rectangular
1. What are you looking for?,e3dcf55e-4d24-4fdc-9f22-7a9d710f0999,Men's Styles
4. Which colors do you like?,e3dcf55e-4d24-4fdc-9f22-7a9d710f0999,Black
3. How old are you?,e42ee8b1-e034-4f99-9ea1-330fa234192c,Square
1. What are you looking for?,e42ee8b1-e034-4f99-9ea1-330fa234192c,Women's Styles
2. What's your fit?,e42ee8b1-e034-4f99-9ea1-330fa234192c,Narrow
4. Which colors do you like?,e42ee8b1-e034-4f99-9ea1-330fa234192c,Tortoise
5. When was your last eye exam?,e55bf538-eda5-416e-8b91-ee2759947f7f,<1 Year
1. What are you looking for?,e55bf538-eda5-416e-8b91-ee2759947f7f,Men's Styles
4. Which colors do you like?,e55bf538-eda5-416e-8b91-ee2759947f7f,Tortoise
2. What's your fit?,e55bf538-eda5-416e-8b91-ee2759947f7f,Wide
3. How old are you?,e55bf538-eda5-416e-8b91-ee2759947f7f,Square
5. When was your last eye exam?,e5b80d1e-c3c2-4976-9067-536cfb4756ee,<1 Year
1. What are you looking for?,e5b80d1e-c3c2-4976-9067-536cfb4756ee,Men's Styles
2. What's your fit?,e5b80d1e-c3c2-4976-9067-536cfb4756ee,Narrow
3. How old are you?,e5b80d1e-c3c2-4976-9067-536cfb4756ee,Square
4. Which colors do you like?,e5b80d1e-c3c2-4976-9067-536cfb4756ee,Black
5. When was your last eye exam?,e628476f-a3fe-432c-b290-cb049a842b6c,<1 Year
3. How old are you?,e628476f-a3fe-432c-b290-cb049a842b6c,Rectangular
1. What are you looking for?,e628476f-a3fe-432c-b290-cb049a842b6c,Men's Styles
4. Which colors do you like?,e628476f-a3fe-432c-b290-cb049a842b6c,Black
2. What's your fit?,e628476f-a3fe-432c-b290-cb049a842b6c,Narrow
1. What are you looking for?,e827561d-2156-499f-9bab-4677bfcf3cbb,I'm not sure. Let's skip it.
2. What's your fit?,e827561d-2156-499f-9bab-4677bfcf3cbb,Narrow
4. Which colors do you like?,e8431145-e616-49d6-8f9c-13d6b8336b5d,Tortoise
5. When was your last eye exam?,e8431145-e616-49d6-8f9c-13d6b8336b5d,<1 Year
2. What's your fit?,e8431145-e616-49d6-8f9c-13d6b8336b5d,Narrow
1. What are you looking for?,e8431145-e616-49d6-8f9c-13d6b8336b5d,Women's Styles
3. How old are you?,e8431145-e616-49d6-8f9c-13d6b8336b5d,Rectangular
3. How old are you?,e8732c0b-cb66-4906-88fb-c9df7809234e,Rectangular
5. When was your last eye exam?,e8732c0b-cb66-4906-88fb-c9df7809234e,3+ Years
4. Which colors do you like?,e8732c0b-cb66-4906-88fb-c9df7809234e,Tortoise
1. What are you looking for?,e8732c0b-cb66-4906-88fb-c9df7809234e,Women's Styles
2. What's your fit?,e8732c0b-cb66-4906-88fb-c9df7809234e,Narrow
1. What are you looking for?,e90fc915-6016-4427-b9b1-7f5e007c8dcb,Women's Styles
2. What's your fit?,e90fc915-6016-4427-b9b1-7f5e007c8dcb,I'm not sure. Let's skip it.
5. When was your last eye exam?,e98b5c5a-b497-4366-bfb1-7001bf1fe168,<1 Year
1. What are you looking for?,e98b5c5a-b497-4366-bfb1-7001bf1fe168,Women's Styles
3. How old are you?,e98b5c5a-b497-4366-bfb1-7001bf1fe168,Square
2. What's your fit?,e98b5c5a-b497-4366-bfb1-7001bf1fe168,Medium
4. Which colors do you like?,e98b5c5a-b497-4366-bfb1-7001bf1fe168,Tortoise
4. Which colors do you like?,ea1b31e8-e731-4b66-ba3e-4f685ce71227,Crystal
3. How old are you?,ea1b31e8-e731-4b66-ba3e-4f685ce71227,Square
2. What's your fit?,ea1b31e8-e731-4b66-ba3e-4f685ce71227,Narrow
1. What are you looking for?,ea1b31e8-e731-4b66-ba3e-4f685ce71227,I'm not sure. Let's skip it.
5. When was your last eye exam?,ea1b31e8-e731-4b66-ba3e-4f685ce71227,Not Sure. Let's Skip It
2. What's your fit?,eb259cb8-72e7-4480-93d1-c5faca8491e5,Narrow
1. What are you looking for?,eb259cb8-72e7-4480-93d1-c5faca8491e5,Women's Styles
4. Which colors do you like?,eb71da0a-bf16-412f-a23c-44c9a1ec2529,Tortoise
1. What are you looking for?,eb71da0a-bf16-412f-a23c-44c9a1ec2529,Women's Styles
2. What's your fit?,eb71da0a-bf16-412f-a23c-44c9a1ec2529,Narrow
5. When was your last eye exam?,eb71da0a-bf16-412f-a23c-44c9a1ec2529,<1 Year
3. How old are you?,eb71da0a-bf16-412f-a23c-44c9a1ec2529,Round
2. What's your fit?,ec008500-83d6-4e7f-b5d4-650c6fc4d87b,Narrow
1. What are you looking for?,ec008500-83d6-4e7f-b5d4-650c6fc4d87b,Women's Styles
5. When was your last eye exam?,ec0435dc-6046-472c-8ff3-70b6d8dff606,<1 Year
1. What are you looking for?,ec0435dc-6046-472c-8ff3-70b6d8dff606,Men's Styles
4. Which colors do you like?,ec0435dc-6046-472c-8ff3-70b6d8dff606,Black
3. How old are you?,ec0435dc-6046-472c-8ff3-70b6d8dff606,Square
2. What's your fit?,ec0435dc-6046-472c-8ff3-70b6d8dff606,I'm not sure. Let's skip it.
3. How old are you?,ecccc87a-6afd-4584-a96e-1004ac98e00d,Round
2. What's your fit?,ecccc87a-6afd-4584-a96e-1004ac98e00d,Medium
4. Which colors do you like?,ecccc87a-6afd-4584-a96e-1004ac98e00d,Two-Tone
1. What are you looking for?,ecccc87a-6afd-4584-a96e-1004ac98e00d,I'm not sure. Let's skip it.
5. When was your last eye exam?,ecccc87a-6afd-4584-a96e-1004ac98e00d,Not Sure. Let's Skip It
1. What are you looking for?,ed849e18-3fcd-4153-a749-0382f7a29d3c,I'm not sure. Let's skip it.
4. Which colors do you like?,ed849e18-3fcd-4153-a749-0382f7a29d3c,Tortoise
3. How old are you?,ed849e18-3fcd-4153-a749-0382f7a29d3c,Rectangular
5. When was your last eye exam?,ed849e18-3fcd-4153-a749-0382f7a29d3c,<1 Year
2. What's your fit?,ed849e18-3fcd-4153-a749-0382f7a29d3c,Medium
1. What are you looking for?,ee758c2c-c599-40f4-99ce-0a59cfbe7d33,Women's Styles
4. Which colors do you like?,eeef85b6-9ffb-4e0b-a509-c59c57e55a09,Black
1. What are you looking for?,eeef85b6-9ffb-4e0b-a509-c59c57e55a09,Men's Styles
2. What's your fit?,eeef85b6-9ffb-4e0b-a509-c59c57e55a09,Medium
3. How old are you?,eeef85b6-9ffb-4e0b-a509-c59c57e55a09,Rectangular
2. What's your fit?,eff26994-43bd-4cf8-994a-8a964f649ab6,Medium
5. When was your last eye exam?,eff26994-43bd-4cf8-994a-8a964f649ab6,<1 Year
1. What are you looking for?,eff26994-43bd-4cf8-994a-8a964f649ab6,Women's Styles
4. Which colors do you like?,eff26994-43bd-4cf8-994a-8a964f649ab6,Crystal
3. How old are you?,eff26994-43bd-4cf8-994a-8a964f649ab6,Rectangular
2. What's your fit?,f0398e7d-632d-4d0d-bd4b-2a9804384d6c,Medium
1. What are you looking for?,f0398e7d-632d-4d0d-bd4b-2a9804384d6c,Men's Styles
4. Which colors do you like?,f11e9f42-e7b4-4182-bc11-0a00fa82702b,Crystal
5. When was your last eye exam?,f11e9f42-e7b4-4182-bc11-0a00fa82702b,3+ Years
1. What are you looking for?,f11e9f42-e7b4-4182-bc11-0a00fa82702b,Men's Styles
2. What's your fit?,f11e9f42-e7b4-4182-bc11-0a00fa82702b,Narrow
3. How old are you?,f11e9f42-e7b4-4182-bc11-0a00fa82702b,Round
2. What's your fit?,f13087dd-48f4-4a1d-8400-0af58c21549c,Narrow
1. What are you looking for?,f13087dd-48f4-4a1d-8400-0af58c21549c,Men's Styles
5. When was your last eye exam?,f1e2ce3a-c27b-4130-a869-05fd1f94466f,<1 Year
1. What are you looking for?,f1e2ce3a-c27b-4130-a869-05fd1f94466f,Men's Styles
2. What's your fit?,f1e2ce3a-c27b-4130-a869-05fd1f94466f,Narrow
3. How old are you?,f1e2ce3a-c27b-4130-a869-05fd1f94466f,Round
4. Which colors do you like?,f1e2ce3a-c27b-4130-a869-05fd1f94466f,Neutral
2. What's your fit?,f2f8c068-18da-40af-8e21-19038285cdea,Wide
3. How old are you?,f2f8c068-18da-40af-8e21-19038285cdea,Rectangular
5. When was your last eye exam?,f2f8c068-18da-40af-8e21-19038285cdea,1-3 Years
1. What are you looking for?,f2f8c068-18da-40af-8e21-19038285cdea,Men's Styles
4. Which colors do you like?,f2f8c068-18da-40af-8e21-19038285cdea,Black
2. What's your fit?,f49e0727-1475-405b-acee-2b388cfbf2ea,Narrow
4. Which colors do you like?,f49e0727-1475-405b-acee-2b388cfbf2ea,Two-Tone
1. What are you looking for?,f49e0727-1475-405b-acee-2b388cfbf2ea,Women's Styles
5. When was your last eye exam?,f49e0727-1475-405b-acee-2b388cfbf2ea,<1 Year
3. How old are you?,f49e0727-1475-405b-acee-2b388cfbf2ea,Rectangular
3. How old are you?,f5682f13-56c2-44f2-a9de-b1b566218b2a,Square
2. What's your fit?,f5682f13-56c2-44f2-a9de-b1b566218b2a,Narrow
4. Which colors do you like?,f5682f13-56c2-44f2-a9de-b1b566218b2a,Neutral
1. What are you looking for?,f5682f13-56c2-44f2-a9de-b1b566218b2a,Women's Styles
2. What's your fit?,f5ac78fe-0efa-4899-ae0d-ba48dbadb240,Narrow
1. What are you looking for?,f5ac78fe-0efa-4899-ae0d-ba48dbadb240,Men's Styles
5. When was your last eye exam?,f5ac78fe-0efa-4899-ae0d-ba48dbadb240,<1 Year
4. Which colors do you like?,f5ac78fe-0efa-4899-ae0d-ba48dbadb240,Black
3. How old are you?,f5ac78fe-0efa-4899-ae0d-ba48dbadb240,Square
1. What are you looking for?,f6006e03-648d-4207-ae95-e240aeff6598,Men's Styles
2. What's your fit?,f6006e03-648d-4207-ae95-e240aeff6598,Narrow
4. Which colors do you like?,f6006e03-648d-4207-ae95-e240aeff6598,Black
3. How old are you?,f6006e03-648d-4207-ae95-e240aeff6598,Round
2. What's your fit?,f692ed55-af87-4907-b9dc-a08e9e8ef480,Narrow
1. What are you looking for?,f692ed55-af87-4907-b9dc-a08e9e8ef480,I'm not sure. Let's skip it.
2. What's your fit?,f78079b2-77ee-47d6-8431-880645ac145b,Wide
1. What are you looking for?,f78079b2-77ee-47d6-8431-880645ac145b,Women's Styles
4. Which colors do you like?,f78079b2-77ee-47d6-8431-880645ac145b,Crystal
3. How old are you?,f78079b2-77ee-47d6-8431-880645ac145b,Square
2. What's your fit?,f7bda261-9fc8-48f2-bf85-ebca82fac56e,Wide
5. When was your last eye exam?,f7bda261-9fc8-48f2-bf85-ebca82fac56e,1-3 Years
1. What are you looking for?,f7bda261-9fc8-48f2-bf85-ebca82fac56e,Men's Styles
4. Which colors do you like?,f7bda261-9fc8-48f2-bf85-ebca82fac56e,Tortoise
3. How old are you?,f7bda261-9fc8-48f2-bf85-ebca82fac56e,Square
5. When was your last eye exam?,f8ec9613-8ad3-47a8-bfa3-c3e7e7372d67,<1 Year
4. Which colors do you like?,f8ec9613-8ad3-47a8-bfa3-c3e7e7372d67,Neutral
2. What's your fit?,f8ec9613-8ad3-47a8-bfa3-c3e7e7372d67,Medium
1. What are you looking for?,f8ec9613-8ad3-47a8-bfa3-c3e7e7372d67,Men's Styles
3. How old are you?,f8ec9613-8ad3-47a8-bfa3-c3e7e7372d67,Square
2. What's your fit?,f9193553-1334-4c54-942a-b4b779322f7c,Narrow
1. What are you looking for?,f9193553-1334-4c54-942a-b4b779322f7c,Men's Styles
5. When was your last eye exam?,f9193553-1334-4c54-942a-b4b779322f7c,1-3 Years
3. How old are you?,f9193553-1334-4c54-942a-b4b779322f7c,Square
4. Which colors do you like?,f9193553-1334-4c54-942a-b4b779322f7c,Tortoise
3. How old are you?,f96d7b10-ccb8-4dbd-97a7-2bc510292554,Rectangular
5. When was your last eye exam?,f96d7b10-ccb8-4dbd-97a7-2bc510292554,Not Sure. Let's Skip It
1. What are you looking for?,f96d7b10-ccb8-4dbd-97a7-2bc510292554,Women's Styles
2. What's your fit?,f96d7b10-ccb8-4dbd-97a7-2bc510292554,I'm not sure. Let's skip it.
4. Which colors do you like?,f96d7b10-ccb8-4dbd-97a7-2bc510292554,Tortoise
1. What are you looking for?,f9d9ce4c-727c-4df4-9ada-1b78aa7554d7,Men's Styles
3. How old are you?,f9d9ce4c-727c-4df4-9ada-1b78aa7554d7,Square
2. What's your fit?,f9d9ce4c-727c-4df4-9ada-1b78aa7554d7,I'm not sure. Let's skip it.
4. Which colors do you like?,f9d9ce4c-727c-4df4-9ada-1b78aa7554d7,Black
5. When was your last eye exam?,f9d9ce4c-727c-4df4-9ada-1b78aa7554d7,<1 Year
3. How old are you?,f9fd1efd-ec4d-4beb-862e-74949bfcdf61,Rectangular
1. What are you looking for?,f9fd1efd-ec4d-4beb-862e-74949bfcdf61,Women's Styles
2. What's your fit?,f9fd1efd-ec4d-4beb-862e-74949bfcdf61,Wide
4. Which colors do you like?,f9fd1efd-ec4d-4beb-862e-74949bfcdf61,Tortoise
5. When was your last eye exam?,fa43ba6e-5062-4816-9fc6-a739772b8197,<1 Year
4. Which colors do you like?,fa43ba6e-5062-4816-9fc6-a739772b8197,Black
2. What's your fit?,fa43ba6e-5062-4816-9fc6-a739772b8197,Narrow
3. How old are you?,fa43ba6e-5062-4816-9fc6-a739772b8197,Round
1. What are you looking for?,fa43ba6e-5062-4816-9fc6-a739772b8197,Men's Styles
2. What's your fit?,fa43f9a5-3252-4a3f-bf4f-258ba54a731c,Wide
1. What are you looking for?,fa43f9a5-3252-4a3f-bf4f-258ba54a731c,Women's Styles
2. What's your fit?,fa4fb2b0-8d18-4788-b4d6-853e1e714c20,Medium
1. What are you looking for?,fa4fb2b0-8d18-4788-b4d6-853e1e714c20,Men's Styles
5. When was your last eye exam?,fa973108-5c1e-42e5-a7b4-338b9343855e,<1 Year
2. What's your fit?,fa973108-5c1e-42e5-a7b4-338b9343855e,Narrow
4. Which colors do you like?,fa973108-5c1e-42e5-a7b4-338b9343855e,Crystal
1. What are you looking for?,fa973108-5c1e-42e5-a7b4-338b9343855e,Women's Styles
3. How old are you?,fa973108-5c1e-42e5-a7b4-338b9343855e,Rectangular
3. How old are you?,fa9af143-5954-441b-a929-284e76f123ab,Rectangular
1. What are you looking for?,fa9af143-5954-441b-a929-284e76f123ab,Women's Styles
5. When was your last eye exam?,fa9af143-5954-441b-a929-284e76f123ab,<1 Year
2. What's your fit?,fa9af143-5954-441b-a929-284e76f123ab,Medium
4. Which colors do you like?,fa9af143-5954-441b-a929-284e76f123ab,Tortoise
1. What are you looking for?,faaedc63-30cf-4c1a-998e-2f4269a718aa,Women's Styles
5. When was your last eye exam?,faaedc63-30cf-4c1a-998e-2f4269a718aa,<1 Year
3. How old are you?,faaedc63-30cf-4c1a-998e-2f4269a718aa,Square
4. Which colors do you like?,faaedc63-30cf-4c1a-998e-2f4269a718aa,Tortoise
2. What's your fit?,faaedc63-30cf-4c1a-998e-2f4269a718aa,Narrow
1. What are you looking for?,fbc2b1bf-7f06-4b9c-abd1-30e72be5d37f,Men's Styles
3. How old are you?,fbc2b1bf-7f06-4b9c-abd1-30e72be5d37f,Round
5. When was your last eye exam?,fbc2b1bf-7f06-4b9c-abd1-30e72be5d37f,<1 Year
2. What's your fit?,fbc2b1bf-7f06-4b9c-abd1-30e72be5d37f,Wide
4. Which colors do you like?,fbc2b1bf-7f06-4b9c-abd1-30e72be5d37f,Black
2. What's your fit?,fc1349aa-266a-41d0-a588-26f60fd03e31,Narrow
1. What are you looking for?,fc1349aa-266a-41d0-a588-26f60fd03e31,I'm not sure. Let's skip it.
5. When was your last eye exam?,fc1349aa-266a-41d0-a588-26f60fd03e31,1-3 Years
3. How old are you?,fc1349aa-266a-41d0-a588-26f60fd03e31,Rectangular
4. Which colors do you like?,fc1349aa-266a-41d0-a588-26f60fd03e31,Tortoise
3. How old are you?,fc526449-a1bc-477e-bbf4-21c13bdc3105,Rectangular
4. Which colors do you like?,fc526449-a1bc-477e-bbf4-21c13bdc3105,Tortoise
2. What's your fit?,fc526449-a1bc-477e-bbf4-21c13bdc3105,I'm not sure. Let's skip it.
1. What are you looking for?,fc526449-a1bc-477e-bbf4-21c13bdc3105,Men's Styles
5. When was your last eye exam?,fc526449-a1bc-477e-bbf4-21c13bdc3105,3+ Years
1. What are you looking for?,fcbb78b4-cc17-48dc-9fbc-92619abf0242,Men's Styles
4. Which colors do you like?,fcbb78b4-cc17-48dc-9fbc-92619abf0242,Black
3. How old are you?,fcbb78b4-cc17-48dc-9fbc-92619abf0242,Round
2. What's your fit?,fcbb78b4-cc17-48dc-9fbc-92619abf0242,I'm not sure. Let's skip it.
1. What are you looking for?,fceacac3-80ef-4090-bc6d-4a10f5d209db,Women's Styles
3. How old are you?,fceacac3-80ef-4090-bc6d-4a10f5d209db,No Preference
4. Which colors do you like?,fceacac3-80ef-4090-bc6d-4a10f5d209db,Black
2. What's your fit?,fceacac3-80ef-4090-bc6d-4a10f5d209db,Narrow
2. What's your fit?,fd028fa4-526c-4cf4-b0ab-982bf32ebd4b,Narrow
